X1,X2
0.3744428881246504,0.6130290887619818
0.6353564451045892,0.19244973603963786
0.35810150448387723,0.603499818261435
0.3038468004454159,0.6805141254445637
0.6270342825615922,0.14180716721493272
0.5541264448059604,0.04356596202407095
0.3779575462061224,0.7018577183002505
0.669323173521853,0.2076120053179944
0.5737710274558244,0.018675701547286788
0.3428162528776619,0.6198989939734806
0.5046853982181818,0.23017277594151747
0.5014173335625655,0.1019895199397827
0.6315018162557295,0.0835079403701153
0.2850091011640048,0.6667677121919935
0.3457407150235308,0.6822459619636806
0.25420825863158897,0.649535947470485
0.274169002982388,0.6880266065952817
0.30527643963093515,0.031852274051465256
0.3249598904305345,0.6826024428014879
0.39894421182311757,0.6243754235644584
0.6265971631683266,0.19873215705937183
0.5685133092497867,0.22043836380776832
0.604742270274123,0.01782559635944328
0.26032189532320177,0.749356167154411
0.2942419588126715,0.6835238167225545
0.3432948910668536,0.7037541231477655
0.5484196340007137,0.1435460612714737
0.6987272439313676,0.10826941048413688
0.9453864403044807,0.6639058896654075
0.6334042571602553,0.039061109344910916
0.7186145840373243,0.24125983959341568
0.3251498830896864,0.27677391763998577
0.600132271789346,0.0007208097794597912
0.6181804510289025,0.23412365608788394
0.5379341011678247,0.09001815730397492
0.5018596407945153,0.1413232248983267
0.38283941354405254,0.6512932192764369
0.5868419081763314,0.0367476637094675
0.6451092273534249,0.05530689766214253
0.3876036294459597,0.6525955949511021
0.32874412868596736,0.6584200847642177
0.28881018758612875,0.6578315470288968
0.6675772599852025,0.0902886615895411
0.6611264594412133,0.1032092717837462
0.5268734884736636,0.06172554561773258
0.37928673403596347,0.6867212041728773
0.36485573188109904,0.6897995151350121
0.2870012853855404,0.6053486167177864
0.7390643587822708,0.7171271850470117
0.5015162907942515,0.03430066643926899
0.6641409931962059,0.013274582980073474
0.26776689051880187,0.6218019829279925
0.29911329533600584,0.6525508857052478
0.3279344515582917,0.2520586844332375
0.6768298584340156,0.0020438484510568455
0.3312473034891502,0.6783025409517441
0.36439161848580215,0.6222071670129672
0.3414067009215186,0.7181776448336697
0.7171445063268104,0.06952869062360789
0.5169514807624012,0.09967941525398155
0.6263433985954634,0.05719437946922565
0.670133095446541,0.6380098965616771
0.27333820081130794,0.6316097187805437
0.33532649408298315,0.7033723044217715
0.7498154211248005,0.11909590655633917
0.6908991807440049,0.1517698902178739
0.6514875392506948,0.05511538719171463
0.29403123430412076,0.6499496981381232
0.39438190272272505,0.7102542625603951
0.6814914165352844,0.19612993762582398
0.2788908613046846,0.6324570152853853
0.6193774975909471,0.15469968938134843
0.3168106988892859,0.6661349208232011
0.29058163870362863,0.73541749730196
0.7367037881763415,0.06912148903700857
0.3251159390411122,0.7178254783783246
0.256717352953764,0.6290408019336314
0.31294523986416556,0.6894750093411615
0.29608726198021434,0.7400264830728851
0.3122497843660178,0.7444669790767291
0.5125575338997997,0.05049116274457269
0.5405980392565021,0.013972115177512234
0.6217033434067625,0.1413187651776431
0.5843340128301986,0.23186203178565012
0.3851117115807884,0.6727466965768036
0.5441854006397343,0.017965227641470294
0.32580816802580603,0.7143072721699654
0.5710738861782976,0.1423289358233787
0.7484343015900814,0.15173323598652275
0.6857395135125834,0.13473255838112413
0.2768037157326321,0.707278012744034
0.3116557537129885,0.678593967898347
0.6242132271396674,0.24968630172682402
0.5404347563501268,0.12122992472692004
0.3460617514181532,0.6645878619779149
0.2826360371497198,0.6431596607848805
0.31577763042157575,0.669173150241833
0.6748698365582138,0.1262066074844141
0.28619016554703336,0.6636996729242426
0.7349221326507731,0.16600243769051182
0.6591871924613015,0.22697141430146858
0.663465318617167,0.7410354095007398
0.2790677328053004,0.7136582864982857
0.34615476307135334,0.6331813318409761
0.24297143458845746,0.20751631000162885
0.7165230242470058,0.13217402785851345
0.3887890991194156,0.7478826971852047
0.2850548000909974,0.6404534782994945
